chr2	240497995	240501994
chr9	67924761	67928760
chr3	107807862	107811861
chr11	4508109	4512108
chr14	31493589	31497588
chr16	29047923	29051922
chr5	147547296	147551295
chr2	233402437	233406436
chr6	28090338	28094337
chr6	34662625	34666624
chr14	20663495	20667494
chr2	131265240	131269239
chr2	97200486	97204485
chr12	111019126	111023125
chr17	39121145	39125144
chr2	108441393	108445392
chr10	115612420	115616419
chr6	117000350	117004349
chr11	120205787	120209786
chr12	123213130	123217129
chr5	176922585	176926584
chr10	63211209	63215208
chr22	21735663	21739662
chr7	121034389	121038388
chr14	24767068	24771067
chr2	196519471	196523470
chr19	50268391	50272390
chr19	37661616	37665615
chr10	75530049	75534048
chr9	132904499	132908498
chr3	122132883	122136882
chr9	136449320	136453319
chr16	28761108	28765107
chr16	21608797	21612796
chr7	64252803	64256802
chr19	21686366	21690365
chr19	40929933	40933932
chr19	21948431	21952430
chr7	99212571	99216570
chr5	150535444	150539443
chr19	11875907	11879906
chr14	54953915	54957914
chr19	37567382	37571381
chr1	35542992	35546991
chr17	39635393	39639392
chr6	160388131	160392130
chr14	102428865	102432864
chr1	110691108	110695107
chr19	39733647	39737646
chr14	100770871	100774870
chr2	197789456	197793455
chr20	35972557	35976556
chr11	65381244	65385243
chr8	38963168	38967167
chr1	89988462	89992461
chr7	150723510	150727509
chr7	127290234	127294233
chr16	30595093	30599092
chr13	52701215	52705214
chr17	65360744	65364743
chr8	22130810	22134809
chr19	56707290	56711289
chr8	23313209	23317208
chr2	68288116	68292115
chr9	125271081	125275080
chr1	9084405	9088404
chr19	11306244	11310243
chr11	124188185	124192184
chr8	30513769	30517768
chr16	28516156	28520155
chr1	42628390	42632389
chr6	33385941	33389940
chr20	42937810	42941809
chr16	31722555	31726554
chr11	124053923	124057922
chr1	15941995	15945994
chr17	32904389	32908388
chr1	115051782	115055781
chr14	23338822	23342821
chr2	64369589	64373588
chr7	99154448	99158447
chr11	68669289	68673288
chr7	148785798	148789797
chr19	23868005	23872004
chr5	131703444	131707443
chr12	48917415	48921414
chr4	3074408	3078407
chr1	158734493	158738492
chr14	102025688	102029687
chr3	157219217	157223216
chr8	82441614	82445613
chr17	3537617	3541616
chr11	4658945	4662944
chr1	46214322	46218321
chr6	137111657	137115656
chr10	50968370	50972369
chr16	73176347	73180346
chr7	142958549	142962548
chr5	177629508	177633507
chr10	71559688	71563687
chr5	140577348	140581347
chr19	55985699	55989698
chr19	53694610	53698609
chr6	111301218	111305217
chr5	131744673	131748672
chr3	11312102	11316101
chr14	71786108	71790107
chr18	59852258	59856257
chr17	16555168	16559167
chr1	70818519	70822518
chr9	32550552	32554551
chr20	25174356	25178355
chr1	46970669	46974668
chr11	13688217	13692216
chr5	37247531	37251530
chr19	52597019	52601018
chr19	52509450	52513449
chr11	58978425	58982424
chr19	12144526	12148525
chr12	91346954	91350953
chr12	124245042	124249041
chr11	62909694	62913693
chr9	131312869	131316868
chr18	30351026	30355025
chr12	55638982	55642981
chr4	38867437	38871436
chr2	210865289	210869288
chr1	207816519	207820518
chr9	96336689	96340688
chr12	56433637	56437636
chr11	62064537	62068536
chr10	73609127	73613126
chr6	35771071	35775070
chr2	217360912	217364911
chr12	54420142	54424141
chr1	242160376	242164375
chr14	50157823	50161822
chr1	109616625	109620624
chr19	40594846	40598845
chr11	4564421	4568420
chr11	126079309	126083308
chr19	37155740	37159739
chr20	48427250	48431249
chr4	81254923	81258922
chr12	14922066	14926065
chr19	41592377	41596376
chr19	35223854	35227853
chr11	124118423	124122422
chr19	12403629	12407628
chr5	65015958	65019957
chr1	23951824	23955823
chr3	23956207	23960206
chr11	57969654	57973653
chr4	69432246	69436245
chr8	29118591	29122590
chr10	115421887	115425886
chr4	100007903	100011902
chr11	62750430	62754429
chr6	27112620	27116619
chr1	152194670	152198669
chr9	21438440	21442439
chr1	2459685	2463684
chr14	53160424	53164423
chr19	11847789	11851788
chr3	97999732	98003731
chr5	141028987	141032986
chr3	151449715	151453714
chr1	153506721	153510720
chr9	130211685	130215684
chr19	9693210	9697209
chr1	167689187	167693186
chr9	79790361	79794360
chr6	11042548	11046547
chr1	38271818	38275817
chr12	10181276	10185275
chr9	95085633	95089632
chr12	44150758	44154757
chr12	93859264	93863263
chr10	101417263	101421262
chr20	44598812	44602811
chr19	9607284	9611283
chr13	19753993	19757992
chr8	33340268	33344267
chr19	56986700	56990699
chr1	206221976	206225975
chr5	176851844	176855843
chr12	57144120	57148119
chr10	94048920	94052919
chr22	16285938	16289937
chr7	134210344	134214343
chr19	41386658	41390657
chr18	5294040	5298039
chr17	39409636	39413635
chr6	47443525	47447524
chr22	31890549	31894548
chr17	39294740	39298739
chr4	68993599	68997598
chr19	52406265	52410264
chr10	38144539	38148538
chr5	129238165	129242164
chr22	36011504	36015503
chr2	191182772	191186771
chr14	67980022	67984021
chr2	110369911	110373910
chr15	35278489	35282488
chr16	28372830	28376829
chr1	67388642	67392641
chr1	117908071	117912070
chr11	22849412	22853411
chr20	3183332	3187331
chr19	38208692	38212691
chr4	88310539	88314538
chr1	43853640	43857639
chr1	181450881	181454880
chr3	49129797	49133796
chr17	61849223	61853222
chr17	27044411	27048410
chr10	73077015	73081014
chr14	53194900	53198899
chr19	9936568	9940567
chr17	65239300	65243299
chr12	112448916	112452915
chr11	58273579	58277578
chr10	44099855	44103854
chr4	76910114	76914113
chr6	28107716	28111715
chr12	111804926	111808925
chr20	2794979	2798978
chr17	45284428	45288427
chr19	12474448	12478447
chr19	53968989	53972988
chr19	12845953	12849952
chr8	62625119	62629118
chr2	65657312	65661311
chr16	69794209	69798208
chr2	69612383	69616382
chr11	75524212	75528211
chr21	31766392	31770391
chr3	190165666	190169665
chr2	24581584	24585583
chr1	156828686	156832685
chr10	103576176	103580175
chr7	143597249	143601248
chr22	17071701	17075700
chr19	52798430	52802429
chr3	187418346	187422345
chr19	53028906	53032905
chr1	29061271	29065270
chr4	164413613	164417612
chr19	22017011	22021010
chr2	27849863	27853862
chr15	62357176	62361175
chr13	102102966	102106965
chr19	11706235	11710234
chr13	50587390	50591389
chr7	99068464	99072463
chr11	57527269	57531268
chr6	31508226	31512225
chr1	211664260	211668259
chr1	162379917	162383916
chr3	131098629	131102628
chr2	172015344	172019343
chr4	151934650	151938649
chr14	35342854	35346853
chr2	237991955	237995954
chr5	150601707	150605706
chr1	204483511	204487510
chr1	237203505	237207504
chr9	21333380	21337379
chr20	33411453	33415452
chr6	36851640	36855639
chr14	90861327	90865326
chr12	62584624	62588623
chr5	94888712	94892711
chr3	128292930	128296929
chr15	31194076	31198075
chr1	94584689	94588688
chr1	201796269	201800268
chr12	88533994	88537993
chr1	156263464	156267463
chr14	45429411	45433410
chr6	4133832	4137831
chr9	35160059	35164058
chr6	150462212	150466211
chr11	10770534	10774533
chr1	169553827	169557826
chr10	68683764	68687763
chr17	47437836	47441835
chr7	98739724	98743723
chr1	27224958	27228957
chr7	74865510	74869509
chr1	40235021	40239020
chr6	35434185	35438184
chr1	115395424	115399423
chr20	57087995	57091994
chr17	33286549	33290548
chr9	104498863	104502862
chr8	17102388	17106387
chr22	38667041	38671040
chr1	11320565	11324564
chr18	56294190	56298189
chr1	177138633	177142632
chr1	113613831	113617830
chr14	20935538	20939537
chr12	70002943	70006942
chr1	42798637	42802636
chr6	166754080	166758079
chr1	167485776	167489775
chr10	121483609	121487608
chr1	26797010	26801009
chr6	90060568	90064567
chr3	193308933	193312932
chr1	153917173	153921172
chr15	33601177	33605176
chr7	111844643	111848642
chr1	52497489	52501488
chr3	150319075	150323074
chr9	35488124	35492123
chr12	108906962	108910961
chr4	109569803	109573802
chr1	184018811	184022810
chr21	30363271	30367270
chr17	41130582	41134581
chr10	120965101	120969100
chr7	66459802	66463801
chr9	34124772	34128771
chr9	72871937	72875936
chr1	107597301	107601300
chr14	77562440	77566439
chr7	116500527	116504526
chr20	39655458	39659457
chr17	61697802	61701801
chr22	42227109	42231108
chr1	3814850	3818849
chr2	105469969	105473968
chr9	131590101	131594100
chr3	108306529	108310528
chr17	6542248	6546247
chr10	115611860	115615859
chr2	220092091	220096090
chr6	37465699	37469698
chr5	132147033	132151032
chr22	42464835	42468834
chr1	156250617	156254616
chr10	70746487	70750486
chr5	108743696	108747695
chr9	77110281	77114280
chr10	52381744	52385743
chr1	158574229	158578228
chr19	53866946	53870945
chr14	105153974	105157973
chr14	31924614	31928613
chr1	245131171	245135170
chr1	244996624	245000623
chr1	223851349	223855348
chr1	212963170	212967169
chr1	207667613	207671612
chr1	197869777	197873776
chr1	182367752	182371751
chr6	139115063	139119062
chr1	170113142	170117141
chr6	126659320	126663319
chr1	153230176	153234175
chr10	126478440	126482439
chr10	124668217	124672216
chr10	122214466	122218465
chr1	149457550	149461549
chr10	118185379	118189378
chr10	112402155	112406154
chr6	88052567	88056566
chr6	84560985	84564984
chr6	74077516	74081515
chr6	74070400	74074399
chr6	74062019	74066018
chr1	92681497	92685496
chr10	99347450	99351449
chr1	63987061	63991060
chr10	90482301	90486300
chr10	85983283	85987282
chr10	82007466	82011465
chr10	79624633	79628632
chr1	41825594	41829593
chr20	43989668	43993667
chr2	233560056	233564055
chr2	231900205	231904204
chr10	70164947	70168946
chr10	52497708	52501707
chr1	27151201	27155200
chr10	51484328	51488327
chr10	47081534	47085533
chr1	25755411	25759410
chr20	34018827	34022826
chr6	33288792	33292791
chr2	203239659	203243658
chr6	33255079	33259078
chr6	33174272	33178271
chr6	33170419	33174418
chr6	33166392	33170391
chr9	107297138	107301137
chr6	33158277	33162276
chr6	32936678	32940677
chr6	32809825	32813824
chr6	32804505	32808504
chr17	76225984	76229983
chr17	75876660	75880659
chr11	124251259	124255258
chr6	32163356	32167355
chr6	32155964	32159963
chr6	32144131	32148130
chr6	32142858	32146857
chr6	32117730	32121729
chr6	32096069	32100068
chr17	73899495	73903494
chr2	171638296	171642295
chr6	31937721	31941720
chr17	72586423	72590422
chr17	72356086	72360085
chr6	31938068	31942067
chr6	31924857	31928856
chr9	96106697	96110696
chr6	31924888	31928887
chr11	114547108	114551107
chr10	29133337	29137336
chr6	31867770	31871769
chr11	111955497	111959496
chr6	31863462	31867461
chr6	31828684	31832683
chr6	31800385	31804384
chr6	31793512	31797511
chr6	31781291	31785290
chr6	31772762	31776761
chr20	31173281	31177280
chr6	31761731	31765730
chr13	112238638	112242637
chr2	148776580	148780579
chr6	31705798	31709797
chr6	31689161	31693160
chr6	31687623	31691622
chr6	31669222	31673221
chr6	31631841	31635840
chr6	31632061	31636060
chr6	31626550	31630549
chr13	108517084	108521083
chr9	89761559	89765558
chr11	89762274	89766273
chr6	31618478	31622477
chr6	31586502	31590501
chr1	13671512	13675511
chr1	13450657	13454656
chr6	31513358	31517357
chr1	12889265	12893264
chr1	12702566	12706565
chr6	31369356	31373355
chr6	31237864	31241863
chr6	31123567	31127566
chr6	31105128	31109127
chr6	31086224	31090223
chr6	31078337	31082336
chr6	30949495	30953494
chr20	29992070	29996069
chr6	30638815	30642814
chr6	30612816	30616815
chr10	23526746	23530745
chr6	30583486	30587485
chr6	30583022	30587021
chr11	71291922	71295921
chr6	30537153	30541152
chr6	30522663	30526662
chr6	30522952	30526951
chr6	30455244	30459243
chr19	54133310	54137309
chr6	30292621	30296620
chr19	53358873	53362872
chr19	52641171	52645170
chr9	79632571	79636570
chr6	30126712	30130711
chr6	30041665	30045664
chr6	30032865	30036864
chr6	29792756	29796755
chr6	29553683	29557682
chr12	122656747	122660746
chr19	50379286	50383285
chr5	177431973	177435972
chr10	21433489	21437488
chr6	29453739	29457738
chr6	29272403	29276402
chr6	29139311	29143310
chr6	29077668	29081667
chr6	29066386	29070385
chr6	29053091	29057090
chr6	29011018	29015017
chr6	28909654	28913653
chr9	72433709	72437708
chr6	28889767	28893766
chr19	7009514	7013513
chr5	169405745	169409744
chr9	70176816	70180815
chr9	69200205	69204204
chr9	45731559	45735558
chr9	44865571	44869570
chr2	74698450	74702449
chr12	112035481	112039480
chr2	74616993	74620992
chr9	39882975	39886974
chr9	39353699	39357698
chr19	46997756	47001755
chr12	111049969	111053968
chr12	110904169	110908168
chr1	6638108	6642107
chr17	39386715	39390714
chr7	155753326	155757325
chr17	39252394	39256393
chr8	142375368	142379367
chr17	39138561	39142560
chr17	38909585	38913584
chr13	73299826	73303825
chr11	62435745	62439744
chr2	68692391	68696390
chr5	145250532	145254531
chr7	148957262	148961261
chr7	148821439	148825438
chr11	61274272	61278271
chr5	140708252	140712251
chr7	155158630	155162629
chr5	140225048	140229047
chr5	140218907	140222906
chr5	140211969	140215968
chr5	140199361	140203360
chr5	140184773	140188772
chr5	140172550	140176549
chr5	140163876	140167875
chr13	50569173	50573172
chr19	41947063	41951062
chr11	60280886	60284885
chr8	117948438	117952437
chr11	55604228	55608227
chr8	110372706	110376705
chr17	33812877	33816876
chr7	133999804	134003803
chr19	39262133	39266132
chr16	75588137	75592136
chr7	128310346	128314345
chr2	42178944	42182943
chr9	34727465	34731464
chr2	39454674	39458673
chr11	44067531	44071530
chr8	93976374	93980373
chr19	36484090	36488089
chr9	34626105	34630104
chr15	96829661	96833660
chr19	36234015	36238014
chr7	108522645	108526644
chr8	82371815	82375814
chr8	81395902	81399901
chr4	159591199	159595198
chr17	20797454	20801453
chr11	27492294	27496293
chr16	67968991	67972990
chr2	36921833	36925832
chr16	67224072	67228071
chr8	66752188	66756187
chr7	100610904	100614903
chr5	126982736	126986735
chr15	82639707	82643706
chr20	4053813	4057812
chr4	141417377	141421376
chr5	122108691	122112690
chr17	17204649	17208648
chr12	56209541	56213540
chr12	55723485	55727484
chr2	27936600	27940599
chr11	9404169	9408168
chr12	53833389	53837388
chr7	97879564	97883563
chr16	56701726	56705725
chr5	101832721	101836720
chr12	52885042	52889041
chr16	50056321	50060320
chr12	52683319	52687318
chr14	103564481	103568480
chr21	46018497	46022496
chr9	24543880	24547879
chr21	45969389	45973388
chr16	32262040	32266039
chr5	81573281	81577280
chr11	5065756	5069755
chr11	3011608	3015607
chr17	7305457	7309456
chr21	40719127	40723126
chr4	75478629	75482628
chr16	25121050	25125049
chr22	46644577	46648576
chr14	74549499	74553498
chr21	35745903	35749902
chr4	65273181	65277180
chr12	27922210	27926209
chr12	25346150	25350149
chr17	4800831	4804830
chr21	35012764	35016763
chr16	19123254	19127253
chr7	36116694	36120693
chr21	35012067	35016066
chr5	41902451	41906450
chr19	4900880	4904879
chr12	12508002	12512001
chr9	4660298	4664297
chr16	4604491	4608490
chr22	32553276	32557275
chr12	7915812	7919811
chr7	16564521	16568520
chr8	11851822	11855821
chr8	11837830	11841829
chr21	34396243	34400242
chr16	2315605	2319604
chr3	180705562	180709561
chr18	71981048	71985047
chr12	2964214	2968213
chr18	67066291	67070290
chr18	61368194	61372193
chr21	32408796	32412795
chr21	31990946	31994945
chr14	21500945	21504944
chr18	44559989	44563988
chr3	138723111	138727110
chr3	130277178	130281177
chr18	8607443	8611442
chr18	7229123	7233122
chr18	5893955	5897954
chr6	29405083	29409082
chr6	29907037	29911036
chr3	123302033	123306032
chr3	100118037	100122036
chr3	98107510	98111509
chr3	46852065	46856064
chr3	15899279	15903278
chr3	15467026	15471025
chr8	56012949	56016948
chr11	57507044	57511043
chr1	54357860	54361859
chr1	19598569	19602568
chr12	27395108	27399107
chr3	45728754	45732753
chr12	48164991	48168990
chr5	112768729	112772728
chr19	5782777	5786776
chr12	11173220	11177219
chr12	11137512	11141511
chr12	11060162	11064161
chr17	39463506	39467505
chr17	39457104	39461103
chr17	39419591	39423590
chr17	39272607	39276606
chr17	39259584	39263583
chr17	39214345	39218344
chr10	6390278	6394277
chr7	143927937	143931936
chr17	39148386	39152385
chr17	39163367	39167366
chr1	232938643	232942642
chr21	46072577	46076576
chr21	45976644	45980643
chr9	44400428	44404427
chr8	95556771	95560770
chr8	94750349	94754348
chr19	53236308	53240307
chr19	51510838	51514837
chr19	51139303	51143302
chr19	50430762	50434761
chr1	168193246	168197245
chr6	167410670	167414669
chr17	18428161	18432160
chr6	155052459	155056458
chr1	159867954	159871953
chr3	187894331	187898330
chr10	124637115	124641114
chr1	151028234	151032233
chr7	143890749	143894748
chr7	143655027	143659026
chr14	96150754	96154753
chr1	145207119	145211118
chr17	56427564	56431563
chr1	115257516	115261515
chr2	97521833	97525832
chr19	10810127	10814126
chr10	101987377	101991376
chr5	176737311	176741310
chr16	69371571	69375570
chr10	99050414	99054413
chr17	39278420	39282419
chr17	39220132	39224131
chr17	38819394	38823393
chr7	64465032	64469031
chr11	64779585	64783584
chr1	89639724	89643723
chr1	89456644	89460643
chr5	139935896	139939895
chr3	52929613	52933612
chr10	75006621	75010620
chr15	75116888	75120887
chr5	133338825	133342824
chr6	33420356	33424355
chr11	57478079	57482078
chr15	72666818	72670817
chr11	47598562	47602561
chr1	65884270	65888269
chr2	30452397	30456396
chr2	28972719	28976718
chr16	29465780	29469779
chr3	48721361	48725360
chr6	32094018	32098017
chr3	48505229	48509228
chr2	26985156	26989155
chr20	55106302	55110301
chr6	31703096	31707095
chr6	31695570	31699569
chr14	50051095	50055094
